Date,Close,Returns,Absolute_Returns,Detrended_Volume,VIX,Monday,January,Sentiment
2023-05-23 00:00:00,104.425201,0.052073728640979394,0.052073728640979394,5.436213835492716,18.530001,0,0,-0.03978714096852194
2023-05-24 00:00:00,103.075729,-0.013007084119853757,0.013007084119853757,5.446539967554149,20.030001,0,0,-0.02679856374122529
2023-05-25 00:00:00,106.479172,0.03248544686046963,0.03248544686046963,5.448289533785279,19.139999,0,0,-0.032256583044164996
2023-05-26 00:00:00,105.685371,-0.007482915785850353,0.007482915785850353,5.455489344761179,0,0,0,-0.04517024219264645
2023-05-30 00:00:00,104.474815,-0.011520444588725804,0.011520444588725804,5.459947575578279,17.459999,0,0,-0.11978621291448516
2023-05-31 00:00:00,104.266441,-0.001996481895403134,0.001996481895403134,5.46420783163739,17.940001,0,0,-0.0066628164552705255
2023-06-01 00:00:00,105.566299,0.012389626400680908,0.012389626400680908,5.474028236478396,15.65,0,0,0.01949783562574793
2023-06-02 00:00:00,106.102119,0.0050628350661588665,0.0050628350661588665,5.476233568164118,14.6,0,0,-0.018812525443908202
2023-06-05 00:00:00,105.923508,-0.0016848061696807801,0.0016848061696807801,5.4780807166047625,14.73,1,0,-0.03144507333726425
2023-06-06 00:00:00,105.248772,-0.006390405939619198,0.006390405939619198,5.482919464334986,13.96,0,0,-0.013790527778264217
2023-06-07 00:00:00,105.734978,0.004608950790595593,0.004608950790595593,5.479711436414254,13.94,0,0,-0.0535106094936799
2023-06-08 00:00:00,107.441666,0.016012302597285453,0.016012302597285453,5.479420218028707,13.65,0,0,-0.029805054426892953
2023-06-09 00:00:00,106.618088,-0.007694880035674519,0.007694880035674519,5.484753042523498,13.83,0,0,-0.04910163290799208
2023-06-12 00:00:00,106.528786,-0.0008379386809606728,0.0008379386809606728,5.490859148983421,15.01,1,0,-0.0531547719053115
2023-06-13 00:00:00,107.024918,0.004646446147350267,0.004646446147350267,5.49620171752271,14.61,0,0,0.03017459578104011
2023-06-14 00:00:00,106.350182,-0.006324432879294846,0.006324432879294846,5.495011698671762,13.88,0,0,-0.04257606640130987
2023-06-15 00:00:00,106.131882,-0.0020547623897901666,0.0020547623897901666,5.498720375451174,14.5,0,0,-0.01448997343279344
2023-06-16 00:00:00,107.054688,0.008657316111589786,0.008657316111589786,5.505246939212152,0,0,0,-0.022033898305084745
2023-06-20 00:00:00,105.179321,-0.017673094156657153,0.017673094156657153,5.508000762153595,13.88,0,0,0.010822607432931548
2023-06-21 00:00:00,106.73716,0.01470265130350904,0.01470265130350904,5.513788152794903,13.2,0,0,-0.025032134756628896
2023-06-22 00:00:00,108.304932,0.014581329292282114,0.014581329292282114,5.520721320677125,12.91,0,0,-0.026642671014943418
2023-06-23 00:00:00,103.869537,-0.04181503340138825,0.04181503340138825,5.530043903244617,13.44,0,0,0.002401880787885303
2023-06-26 00:00:00,103.006271,-0.008345789863383043,0.008345789863383043,5.543566860914252,14.25,1,0,-0.015881920565298996
2023-06-27 00:00:00,107.30275,0.040864408514130215,0.040864408514130215,5.5476289875699445,13.74,0,0,-0.03715879073643171
2023-06-28 00:00:00,108.632378,0.012315224642528756,0.012315224642528756,5.553329651645053,13.43,0,0,-0.018002068122708614
2023-06-29 00:00:00,107.382133,-0.011575694196708581,0.011575694196708581,5.559081074714663,13.54,0,0,-0.0061430822853266055
2023-06-30 00:00:00,109.743698,0.021753820062900605,0.021753820062900605,5.559217769325539,13.59,0,0,0.020960091291454198
2023-07-03 00:00:00,110.14061,0.003610193330356376,0.003610193330356376,5.56547808283199,0,1,0,-0.06939287218160242
2023-07-05 00:00:00,108.652222,-0.01360566474192851,0.01360566474192851,5.567946981459798,14.18,0,0,-0.018201336167657452
2023-07-06 00:00:00,106.042587,-0.024311379905331183,0.024311379905331183,5.56559188169147,15.44,0,0,0.006014354835755202
